T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
66,0.00807098968941927,0.00404812530061351,4.36622784099809e-11,0.000650605319542463,-0.00129715092814117,2.42019554533294e-06,50050,1034,2.1,2.20373653039314e-05,0.0136183935338105,4.71925197815357e-06,0.031020136277983,7.60079308183024e-06,2.30310830252791e-05,0.000259027882112406,81812.2719896535,6.71269875072632,172.749606161943,3.93044177222646,104.081817418404,1.42923730760776e-06,1.42923730760776e-06,2.05487733775293e-06,2.05487733775293e-06,0,0,0,0,0,0,0,1.41184436555345,4.61289266526379,6.02473703081724,-3.87179462785277e-06
67,0.00807099547158194,0.00404812400903884,4.38881150717049e-11,0.000660462426886502,-0.00131680500672585,2.533681488677e-06,50050,1026,2,2.20382064509988e-05,0.0136099975859497,4.80190325990075e-06,0.0310201015182083,7.71986281690826e-06,2.54938890897739e-05,0.00025902794083088,81909.4560273072,8.43869278876906,170.156297525767,4.37509164501699,76.6822274638678,1.21833549447588e-06,1.21833549447588e-06,2.06520596950362e-06,2.06520596950362e-06,0,0,0,0,0,0,0,1.41449678856703,4.6150982426175,6.02959503118453,2.97755449943e-07
68,0.00807100151318721,0.00404812265536303,4.38786591353942e-11,0.000670319492113659,-0.00133645910597097,2.65062704008956e-06,50050,1028,2.1,2.20391226903226e-05,0.0136016149213758,4.9283157955484e-06,0.0310200668316666,7.75958533591224e-06,2.82306968970272e-05,0.000259028000828443,83187.3963677623,11.232006909956,167.639262655587,4.23839689741529,70.6838215596093,1.02083237460659e-06,1.02083237460659e-06,2.13499315023581e-06,2.13499315023581e-06,0,0,0,0,0,0,0,1.41725278763401,4.61738367928668,6.03463646692069,3.62132032460605e-07
69,0.00807100782195345,0.00404812123768558,4.36077624079051e-11,0.000680176513302949,-0.00135611322679363,2.77108341407088e-06,50050,1035,2.1,2.20401160908055e-05,0.0135932458904899,5.03431938722251e-06,0.0310200321525422,7.85318703062251e-06,3.12543872430214e-05,0.000259028062569944,83500.1976238243,16.3705825162885,165.195185298853,4.56685293775686,174.515556584795,8.17039907174586e-07,8.17039907174586e-07,2.16244215257676e-06,2.16244215257676e-06,0,0,0,0,0,0,0,1.42011439824677,4.61975117249404,6.03986557074081,3.98951092455588e-06
70,0.00807101440571296,0.00404811975407858,4.30477460633963e-11,0.000690033488476172,-0.00137576737013785,2.89510180732873e-06,50050,1027,2.1,2.20411893976558e-05,0.0135860168197462,5.11427755954685e-06,0.0325884169176128,7.92207876386789e-06,3.45985788211566e-05,0.000259028125655481,84394.9856242793,28.9449428838827,163.002969652236,5.16815138753464,3355.38927732279,6.21119497436814e-07,6.21119497436814e-07,2.18822962415931e-06,2.18822962415931e-06,0,0,0,0,0,0,0,1.42323333171932,4.6222028496987,6.04543618141802,-8.47649548645554e-06
71,0.00807102127241198,0.00404811820258677,4.21693506912751e-11,0.000699890415597092,-0.00139542153697498,3.02273339858556e-06,50050,1030,2.1,2.20423452259387e-05,0.013577676494492,5.24065761039997e-06,0.0325883988827237,7.95586752748061e-06,3.82273002165363e-05,0.00025902819008583,85415.7239200572,110.670431424496,160.693023038964,10.8454746635706,9977.32544370704,4.2811787919118e-07,4.2811787919118e-07,2.24969384718225e-06,2.24969384718225e-06,0,0,0,0,0,0,0,1.42631214406877,4.62474089716091,6.05105304122968,-1.06828556190259e-05
72,0.00807102843011068,0.00404811658122757,4.0941685052577e-11,0.00070974729257061,-0.00141507572830405,3.15402934838775e-06,50050,1036,2.1,2.20435860126632e-05,0.0135693508679093,5.343715539443e-06,0.0325883808662606,8.02482507010089e-06,4.2166413604005e-05,0.00025902825570101,86375.9634092389,699.697255905794,158.447241584788,5.20665692663461,732.087368180656,2.32645748099653e-07,2.32645748099653e-07,2.27059967363835e-06,2.27059967363835e-06,0,0,0,0,0,0,0,1.42950248589242,4.6273674318304,6.05686991772281,1.75232302295655e-06
73,0.00807103588698313,0.00404811488799113,3.93321746939099e-11,0.000719604117241939,-0.00143472994515219,3.28904079892005e-06,50050,1036,2.1,2.20449141252481e-05,0.0128797052888526,5.4272017936191e-06,0.0325898933122262,8.0822777237702e-06,4.6420578676274e-05,0.000259028322209143,86803.0542812254,1520.54889637816,156.235298930872,5.77821088346258,1598.94729750774,4.60013289330769e-08,4.60013289330769e-08,2.29427432982713e-06,2.29427432982713e-06,0,0,0,0,0,0,0,1.43497113812331,4.63008466679685,6.06505580492016,5.13940231268992e-06
74,0.00807104365131727,0.00404811312084031,3.73065094208366e-11,0.000729460887395784,-0.00145438418857498,3.4278188738204e-06,50050,1035,2.1,2.204633173287e-05,0.0128717599067916,5.52803166149936e-06,0.0325898747235531,8.11420290801288e-06,5.07350461975795e-05,0.000259028389609006,88741.5143744821,783.281429809997,154.110481026598,5.42470122692223,820.716228698747,-1.36845178833143e-07,-1.36845178833143e-07,2.34367764576337e-06,2.34367764576337e-06,0,0,0,0,0,0,0,1.43839009995109,4.63289479528384,6.07128489523493,1.65382026523198e-06
75,0.0080710517315149,0.0040481112777108,3.48285902188909e-11,0.000739317600755513,-0.00147403845965691,3.57041467799987e-06,50050,1039,2.1,2.20478442758245e-05,0.0128638280451144,5.6214517585875e-06,0.0325898561339098,8.18117572663174e-06,5.55229290520592e-05,0.000259028459219657,89165.3160960495,483.446935256827,152.04232490134,5.84696312458934,505.957937220749,-3.21210776659594e-07,-3.21210776659594e-07,2.36947184882244e-06,2.36947184882244e-06,0,0,0,0,0,0,0,1.44192618462137,4.6357998385913,6.07772602321267,1.54031057295447e-06
76,0.00807106013609168,0.00404810935651108,3.18604754754095e-11,0.000749174254982342,-0.00149369275951167,3.71687929746496e-06,50050,1038,2.1,2.20494491141262e-05,0.0128565743435147,5.70638754341191e-06,0.0342458297162193,8.20525573105914e-06,6.05700567816937e-05,0.00025902852873283,90631.1903644122,501.266380005518,150.150330632901,6.51483376798852,8123.04334224471,-5.01292760122921e-07,-5.01292760122921e-07,2.38879329272782e-06,2.38879329272782e-06,0,0,0,0,0,0,0,1.44570367592771,4.63880222243911,6.08450589836682,1.02461007733671e-05
77,0.00807106887367707,0.00404810735512249,2.83623265216554e-11,0.00075903084767451,-0.00151334708928262,3.86726379914346e-06,50050,1036,2.1,2.20511510216772e-05,0.0128486701581154,5.8029540823119e-06,0.0342458215820572,8.22638687828666e-06,6.59178697965172e-05,0.000259028599386646,94637.8895738551,672.128447685707,148.187309601379,48.6700471184872,20664.9492461156,-6.72131321483157e-07,-6.72131321483157e-07,2.42671981946798e-06,2.42671981946798e-06,0,0,0,0,0,0,0,1.4494793186063,4.64190403004994,6.09138334865624,4.78680525908347e-06
78,0.00807107795301434,0.00404810527139925,2.42923522826305e-11,0.000768887376366458,-0.00153300145014315,4.02161923071267e-06,50050,1038,2.1,2.20529506906242e-05,0.0128407803688318,5.90166628489416e-06,0.0342458134562151,8.28550622707775e-06,7.15716093143085e-05,0.000259028670524963,96684.3021786556,159.970253615733,146.274622402695,6.3427151235419,1856.46591003643,-8.44107130578721e-07,-8.44107130578721e-07,2.4596261089314e-06,2.4596261089314e-06,0,0,0,0,0,0,0,1.45337731611045,4.64510745826003,6.09848477437049,-1.04669209853156e-05
79,0.00807108738296053,0.00404810310316854,1.96067531314336e-11,0.000778743838528011,-0.00155265584329702,4.17999662043244e-06,50050,1048,2.1,2.20548497602869e-05,0.0128329052001618,5.99432605709936e-06,0.0342458053480262,8.31737858049723e-06,7.75197517663646e-05,0.000259028742150225,96764.0347424893,295.150163876933,144.410357621742,6.82294814115072,661.588801984207,-1.01755591461178e-06,-1.01755591461178e-06,2.46904087667697e-06,2.46904087667697e-06,0,0,0,0,0,0,0,1.45739931500674,4.64841472083729,6.10581403584403,6.25893996838797e-06
80,0.00807109717248646,0.00404810084823047,1.42596646401972e-11,0.000788600231563557,-0.00157231026997882,4.34244697697992e-06,50050,1032,2.1,2.20568495412385e-05,0.0128250449576552,6.05777630529583e-06,0.0342457972623587,8.31667315696481e-06,8.37757312076098e-05,0.000259028813975215,102093.335665062,1718.88888616289,142.592699413958,6.35533365834212,1802.82201986323,-1.18162596351068e-06,-1.18162596351068e-06,2.47949855009498e-06,2.47949855009498e-06,0,0,0,0,0,0,0,1.46154692187699,4.65182799843727,6.11337492031427,1.49863772881953e-05
81,0.00807110733067666,0.00404809850435817,8.20309980945585e-12,0.000798456552811231,-0.00159196473145432,4.50902128928929e-06,50050,1040,2.1,2.2058951218564e-05,0.0128171998029383,6.17560181843442e-06,0.0342457892160658,8.33278217462671e-06,9.03121254685874e-05,0.000259028885906232,105688.384501404,279.375022828787,140.819921605803,6.57043517178513,291.744071661393,-1.33419409554034e-06,-1.33419409554034e-06,2.54680087330027e-06,2.54680087330027e-06,0,0,0,0,0,0,0,1.46582170514526,4.65534945927757,6.12117116442283,-4.68089126236329e-06
82,0.00807111786672938,0.0040480960692978,1.38689116683171e-12,0.000808312799542094,-0.00161161922902085,4.6797705263924e-06,50050,1046,2.1,2.20611557886252e-05,0.0128093699295189,6.25478938705824e-06,0.0342457811737415,8.37496073547811e-06,9.71339079299365e-05,0.000259028957741547,109234.790026251,209.122129063077,139.090382227029,7.06774791659152,247.762096320834,-1.50362939443195e-06,-1.50362939443195e-06,2.52535602249005e-06,2.52535602249005e-06,0,0,0,0,0,0,0,1.47022516696562,4.65898126816423,6.12920643512985,1.30396418911836e-05
83,0.00807112878995657,0.00404809354076861,-6.24136827230169e-12,0.000818168968959323,-0.00163127376400767,4.8547456372668e-06,50050,1042,2.1,2.20634640950659e-05,0.0128015555037733,6.31050175053861e-06,0.0342457731166819,8.40707071081261e-06,0.000104240996628935,0.000259029029314295,112900.467895808,220.022766184981,137.402518438163,7.77319771412093,1650.95134776377,-1.65147994959095e-06,-1.65147994959095e-06,2.5501553508718e-06,2.5501553508718e-06,0,0,0,0,0,0,0,1.47475876136398,4.66272556889658,6.13748433026055,3.76629067567656e-06
84,0.00807114010978383,0.00404809091646296,-1.47363841600856e-11,0.000828025058197385,-0.00165092833777643,5.0339975506829e-06,50050,1042,2.1,2.20658768155627e-05,0.0127937566899446,6.40184913197714e-06,0.0342457651120728,8.38402705548942e-06,0.00011161496453019,0.000259029100455055,119761.018650571,355.748775504303,135.754841820335,6.74583338170055,369.98613186602,-1.801330952274e-06,-1.801330952274e-06,2.57390936724022e-06,2.57390936724022e-06,0,0,0,0,0,0,0,1.4794238984429,4.66658448189091,6.14600838033381,2.51968506697272e-06
85,0.00807115183575043,0.00404808819404637,-2.41552217573154e-11,0.000837881064321232,-0.00167058295172144,5.21757717505782e-06,50050,1044,2.1,2.20683944657932e-05,0.01278597356714,6.47866127767732e-06,0.0342457570951204,8.4293608930077e-06,0.000119251254008005,0.000259029170995517,127285.118824692,2037.96900004595,134.145933997572,7.12229325580853,2112.93472326362,-1.9494802181967e-06,-1.9494802181967e-06,2.58764617332738e-06,2.58764617332738e-06,0,0,0,0,0,0,0,1.48422193316886,4.67056010492438,6.15478203809324,1.93797540093213e-06
86,0.00807116397750923,0.00404808537115754,-3.45573661409586e-11,0.000847736984325479,-0.00169023760727014,5.4055353983116e-06,50050,1046,2.1,2.20710174007322e-05,0.0119567949215413,6.54133241820553e-06,0.0359795635823544,8.46552708193984e-06,0.000127144507305817,0.000259029240766262,138068.767482011,172.324561520678,132.623910660183,7.64980044254884,237.137672934713,-2.09270661616579e-06,-2.09270661616579e-06,2.596008486707e-06,2.596008486707e-06,0,0,0,0,0,0,0,1.49141213173513,4.67465451097479,6.16606664270992,3.32309646688497e-06
87,0.00807117654482671,0.00404808244540843,-4.60047844530908e-11,0.000857592815133597,-0.00170989230588347,5.59792308772673e-06,50050,1044,2.1,2.20737458169912e-05,0.0119494762728687,6.61951433751375e-06,0.035979560908444,8.48080445253063e-06,0.000134938092655271,0.000259029309605752,150445.908560204,77.700464071665,131.087986268695,8.10593780272774,387.854557250841,-2.22976548943597e-06,-2.22976548943597e-06,2.60995199320653e-06,2.60995199320653e-06,0,0,0,0,0,0,0,1.4964796708605,4.67886977487686,6.17534944573736,1.70259632440899e-05
88,0.00807118954758291,0.00404807941438427,-5.85619882003142e-11,0.000867448553597094,-0.00172954704905622,5.79479108981224e-06,50050,1050,2.1,2.20765843633331e-05,0.0119421713368472,6.71343102793119e-06,0.0359795582178348,8.47555782949068e-06,0.000143193878002696,0.000259029375677899,160827.320211838,168.667386708155,129.586969168611,8.54458477432521,251.07155905025,-2.36186587387465e-06,-2.36186587387465e-06,2.62390101609425e-06,2.62390101609425e-06,0,0,0,0,0,0,0,1.50168382706846,4.68320764115414,6.1848914682226,1.15739544542354e-06
89,0.00807120299577142,0.00404807627564359,-7.22960963607088e-11,0.000877304196494709,-0.00174920183831743,5.99619023017102e-06,50050,1050,2.1,2.2079526671232e-05,0.0119348802216869,6.78231870736662e-06,0.0359795555430987,8.46095474399578e-06,0.000151596016074128,0.000259029441063041,182474.05529206,313.978854251446,128.119682702935,7.23336890309201,324.887166727437,-2.49893436187452e-06,-2.49893436187452e-06,2.62329676098589e-06,2.62329676098589e-06,0,0,0,0,0,0,0,1.50702572932561,4.68767039270592,6.19469612203153,6.67735426062926e-06
90,0.00807121689949935,0.0040480730267183,-8.72768990176116e-11,0.000887159740531597,-0.00176885667523078,6.20217131337053e-06,50050,1046,2.1,2.20825765841365e-05,0.0119276027856652,6.83913005255852e-06,0.0359795528358153,8.50134165995809e-06,0.000160206820464261,0.000259029504168562,216288.772372358,68.0442924681999,126.685002510746,7.57041024943019,77.6260761023343,-2.62288783893792e-06,-2.62288783893792e-06,2.63103312609741e-06,2.63103312609741e-06,0,0,0,0,0,0,0,1.51250645087359,4.6922597615399,6.2047662124135,1.08133887591987e-05
91,0.0080712312689873,0.0040480696651137,-1.03576922503556e-10,0.000897015182338522,-0.00178851156139496,6.41278512281804e-06,50050,1054,2.1,2.20857324466844e-05,0.0119203388863799,6.91709576763846e-06,0.0359795501132846,8.5293064714893e-06,0.000169007898047248,0.00025902956526036,255604.216208696,325.814855672321,125.281853652823,7.83426099361777,336.86387388629,-2.74302763729738e-06,-2.74302763729738e-06,2.64369220337647e-06,2.64369220337647e-06,0,0,0,0,0,0,0,1.51812700354681,4.69697769119612,6.21510469474293,1.14638563001697e-05
92,0.00807124611456935,0.00404806618830852,-1.21271494027125e-10,0.000906870518471044,-0.00180816649844407,6.6280824206389e-06,50050,1042,2.1,2.20889939077256e-05,0.0119130883619006,6.96688356934781e-06,0.0359795473465567,8.54391701988175e-06,0.00017799615444599,0.000259029624147145,345075.131628085,92.5767642245498,123.909207926161,8.42149493074065,125.629899743821,-2.8662363492116e-06,-2.8662363492116e-06,2.6331469435773e-06,2.6331469435773e-06,0,0,0,0,0,0,0,1.52388833316175,4.70182601020007,6.22571434336182,-5.62253031127099e-06
93,0.00807126144669301,0.00404806259375501,-1.40438808361813e-10,0.000916725745408717,-0.00182782148804796,6.84811394755996e-06,50050,1056,2.1,2.20923603409352e-05,0.0119058509090127,7.07903043286959e-06,0.035979544579554,8.52471938352813e-06,0.000187141675500417,0.000259029680669931,467531.221062209,153.535572674976,122.566081351116,8.44777239099493,93341.6908859011,-2.97488335201555e-06,-2.97488335201555e-06,2.65330358211526e-06,2.65330358211526e-06,0,0,0,0,0,0,0,1.52979133678968,4.70680649686221,6.23659783365189,1.85197314639973e-05
94,0.00807127727591922,0.00404805887887892,-1.61159994088011e-10,0.000926580859554274,-0.00184747653191265,7.0729304227952e-06,50050,1046,2.1,2.20958309697106e-05,0.011898626311228,7.10923311898048e-06,0.0359795417904352,8.51034806604805e-06,0.000196447572518439,0.000259029734698935,1123581.69965874,99.2489143061094,121.251531819086,7.17861034310921,35477.8801057263,-3.09493689927326e-06,-3.09493689927326e-06,2.61298546535459e-06,2.61298546535459e-06,0,0,0,0,0,0,0,1.53583683600151,4.71192088431665,6.24775772031816,-6.52276563763319e-06
95,0.0080712936129223,0.00404805504107956,-1.83519181361296e-10,0.000936435857232828,-0.00186713163178069,7.30258254393662e-06,50050,1050,2.1,2.20994049048464e-05,0.0118914141441501,7.19326895752757e-06,0.0359795389746144,8.53409418902617e-06,0.000205887519553874,0.000259029786102816,6711359.20178341,148.392426139408,119.964656888776,7.21141742660929,420.018657369079,-3.19013013188647e-06,-3.19013013188647e-06,2.66021908075959e-06,2.66021908075959e-06,0,0,0,0,0,0,0,1.54202561335683,4.71717083499966,6.25919644835649,-2.49803403045455e-05
96,0.00807131046848992,0.00404805107772989,-2.07603569977437e-10,0.000946290734691061,-0.00188678678943155,7.53712098684859e-06,50050,1054,2.1,2.21030811453661e-05,0.0118842139909427,7.26098398819259e-06,0.035979536135718,8.55277037062206e-06,0.000215449556015185,0.000259029834764335,672211.990565894,78.6908606176247,118.704591720172,7.42068098780655,96.9715673511481,-3.30288293113863e-06,-3.30288293113863e-06,2.61814539044011e-06,2.61814539044011e-06,0,0,0,0,0,0,0,1.54835836721532,4.7225579604285,6.27091632764382,2.99122705382537e-06
97,0.0080713278535231,0.0040480469861765,-2.33503498475704e-10,0.000956145488096422,-0.00190644200668197,7.77659640556653e-06,50050,1054,2.1,2.21068585883037e-05,0.0118770253639082,7.30900099918832e-06,0.035979533265035,8.57030429732251e-06,0.0002251193055813,0.000259029880573358,332478.162412105,297.651059098388,117.470507136323,9.8190417576978,32958.111232016,-3.39713734541378e-06,-3.39713734541378e-06,2.6200846839248e-06,2.6200846839248e-06,0,0,0,0,0,0,0,1.55483574102018,4.72808380186542,6.2829195428856,-2.38769580863862e-06
98,0.00807134577903614,0.00404804276373969,-2.61312513575492e-10,0.000966000113536323,-0.00192609728538639,8.02105943219921e-06,50050,1042,2.1,2.21107360370746e-05,0.0118698477415817,7.35375748946869e-06,0.03597953036758,8.56887610086468e-06,0.000234885321874885,0.000259029923430742,228328.925237727,52.3563041441833,116.261607803782,19.1866255940451,91.8836983134626,-3.49264599937396e-06,-3.49264599937396e-06,2.61165324018733e-06,2.61165324018733e-06,0,0,0,0,0,0,0,1.56145831851154,4.73374982991103,6.29520814842257,-2.44978222607644e-05
99,0.00807136425615662,0.00404803840771352,-2.91127440967319e-10,0.000975854607017339,-0.00194575262743727,8.2705606768364e-06,50050,1056,2.1,2.21147122108461e-05,0.0118626804263618,7.46673061790889e-06,0.0359795274900309,8.55119305069166e-06,0.000244719351741027,0.000259029963248225,162199.088701631,297.652828754662,115.077130523332,1328.66536824467,305.130488644703,-3.57750977279591e-06,-3.57750977279591e-06,2.62342185294856e-06,2.62342185294856e-06,0,0,0,0,0,0,0,1.5682266245049,4.73955743981829,6.3077840643232,2.10143491823278e-05
