theta,A_r,A_theta,A_phi
1.57551343288137,-0.00943417718606376,0.999988874475714,0
1.57865817027235,-0.015723524978936,0.999969095867747,0
1.58180290766333,-0.0220127172761289,0.999939428200294,0
1.58494764505431,-0.0283016918815237,0.999899871766749,0
1.58809238244529,-0.0345903866011543,0.9998504269583,0
1.59123711983627,-0.040878739243823,0.999791094263926,0
1.59438185722725,-0.0471666876217136,0.999721874270389,0
1.59752659461823,-0.0534541695510095,0.99964276766223,0
1.60067133200921,-0.0597411228525061,0.999553775221764,0
1.60381606940019,-0.0660274853522268,0.999454897829069,0
1.60696080679118,-0.0723131948820377,0.999346136461981,0
1.61010554418216,-0.0785981892802623,0.999227492196079,0
1.61325028157314,-0.0848824063922962,0.999098966204682,0
1.61639501896412,-0.0911657840712221,0.998960559758827,0
1.6195397563551,-0.0974482601784239,0.998812274227269,0
1.62268449374608,-0.103729772584202,0.998654111076457,0
1.62582923113706,-0.110010259168386,0.998486071870523,0
1.62897396852804,-0.116289657820951,0.998308158271268,0
1.63211870591902,-0.122567906442633,0.998120372038146,0
1.63526344331,-0.128844942945536,0.997922715028243,0
1.63840818070098,-0.135120705253757,0.997715189196261,0
1.64155291809196,-0.141395131303989,0.9974977965945,0
1.64469765548294,-0.147668159046144,0.997270539372833,0
1.64784239287393,-0.153939726443958,0.99703341977869,0
1.65098713026491,-0.160209771475614,0.996786440157034,0
1.65413186765589,-0.166478232134345,0.996529602950337,0
1.65727660504687,-0.172745046429056,0.996262910698554,0
1.66042134243785,-0.179010152384933,0.995986366039104,0
1.66356607982883,-0.185273488044054,0.995699971706838,0
1.66671081721981,-0.191534991466007,0.995403730534013,0
1.66985555461079,-0.197794600728499,0.995097645450266,0
1.67300029200177,-0.204052253927968,0.994781719482585,0
1.67614502939275,-0.210307889180196,0.994455955755278,0
1.67928976678373,-0.216561444620923,0.994120357489939,0
1.68243450417471,-0.222812858406456,0.993774928005424,0
1.68557924156569,-0.229062068714282,0.993419670717811,0
1.68872397895668,-0.235309013743677,0.993054589140368,0
1.69186871634766,-0.241553631716322,0.99267968688352,0
1.69501345373864,-0.24779586087691,0.992294967654814,0
1.69815819112962,-0.254035639493757,0.991900435258877,0
1.7013029285206,-0.260272905859415,0.991496093597385,0
1.70444766591158,-0.266507598291279,0.99108194666902,0
1.70759240330256,-0.272739655132199,0.990657998569432,0
1.71073714069354,-0.278969014751091,0.990224253491199,0
1.71388187808452,-0.285195615543542,0.989780715723783,0
1.7170266154755,-0.291419395932423,0.989327389653494,0
1.72017135286648,-0.297640294368498,0.988864279763436,0
1.72331609025746,-0.303858249331031,0.988391390633473,0
1.72646082764844,-0.310073199328395,0.987908726940178,0
1.72960556503943,-0.316285082898681,0.987416293456789,0
1.73275030243041,-0.322493838610304,0.98691409505316,0
1.73589503982139,-0.328699405062612,0.986402136695715,0
1.73903977721237,-0.334901720886492,0.985880423447396,0
1.74218451460335,-0.341100724744979,0.985348960467617,0
1.74532925199433,-0.34729635533386,0.984807753012208,0
1.74847398938531,-0.353488551382283,0.984256806433369,0
1.75161872677629,-0.35967725165336,0.98369612617961,0
1.75476346416727,-0.365862394944773,0.983125717795704,0
1.75790820155825,-0.372043920089384,0.982545586922628,0
1.76105293894923,-0.378221765955832,0.981955739297507,0
1.76419767634021,-0.384395871449145,0.98135618075356,0
1.76734241373119,-0.39056617551134,0.98074691722004,0
1.77048715112218,-0.396732617122025,0.980127954722177,0
1.77363188851316,-0.40289513529901,0.979499299381116,0
1.77677662590414,-0.409053669098901,0.978860957413861,0
1.77992136329512,-0.41520815761771,0.978212935133209,0
1.7830661006861,-0.421358539991452,0.977555238947686,0
1.78621083807708,-0.427504755396751,0.976887875361493,0
1.78935557546806,-0.433646743051438,0.97621085097443,0
1.79250031285904,-0.439784442215155,0.975524172481839,0
1.79564505025002,-0.445917792189954,0.974827846674534,0
1.798789787641,-0.452046732320898,0.974121880438736,0
1.80193452503198,-0.45817120199666,0.973406280756003,0
1.80507926242296,-0.464291140650123,0.97268105470316,0
1.80822399981394,-0.47040648775898,0.971946209452234,0
1.81136873720493,-0.47651718284633,0.971201752270376,0
1.81451347459591,-0.482623165481278,0.970447690519797,0
1.81765821198689,-0.488724375279533,0.969684031657688,0
1.82080294937787,-0.494820751904004,0.96891078323615,0
1.82394768676885,-0.500912235065397,0.968127952902119,0
1.82709242415983,-0.506998764522809,0.96733554839729,0
1.83023716155081,-0.51308028008433,0.966533577558041,0
1.83338189894179,-0.519156721607631,0.965722048315355,0
1.83652663633277,-0.525228029000564,0.964900968694739,0
1.83967137372375,-0.531294142221752,0.964070346816151,0
1.84281611111473,-0.537355001281189,0.963230190893913,0
1.84596084850571,-0.543410546240825,0.962380509236634,0
1.84910558589669,-0.549460717215165,0.961521310247126,0
1.85225032328768,-0.555505454371861,0.960652602422321,0
1.85539506067866,-0.561544697932298,0.959774394353189,0
1.85853979806964,-0.567578388172193,0.95888669472465,0
1.86168453546062,-0.57360646542218,0.957989512315489,0
1.8648292728516,-0.579628870068402,0.957082855998271,0
1.86797401024258,-0.5856455425531,0.956166734739251,0
1.87111874763356,-0.591656423375204,0.955241157598287,0
1.87426348502454,-0.597661453090919,0.954306133728749,0
1.87740822241552,-0.603660572314313,0.953361672377429,0
1.8805529598065,-0.609653721717906,0.952407782884451,0
1.88369769719748,-0.615640842033255,0.951444474683177,0
1.88684243458846,-0.621621874051542,0.950471757300112,0
1.88998717197944,-0.627596758624157,0.949489640354813,0
1.89313190937043,-0.633565436663285,0.948498133559795,0
1.89627664676141,-0.63952784914249,0.94749724672043,0
1.89942138415239,-0.645483937097298,0.946486989734853,0
1.90256612154337,-0.651433641625781,0.945467372593863,0
1.90571085893435,-0.657376903889137,0.944438405380829,0
1.90885559632533,-0.663313665112278,0.943400098271581,0
1.91200033371631,-0.669243866584403,0.942352461534319,0
1.91514507110729,-0.675167449659584,0.941295505529503,0
1.91828980849827,-0.681084355757347,0.940229240709759,0
1.92143454588925,-0.686994526363246,0.939153677619768,0
1.92457928328023,-0.692897903029447,0.938068826896166,0
1.92772402067121,-0.698794427375302,0.936974699267438,0
1.9308687580622,-0.704684041087928,0.935871305553812,0
1.93401349545318,-0.710566685922787,0.934758656667151,0
1.93715823284416,-0.716442303704254,0.933636763610846,0
1.94030297023514,-0.722310836326202,0.932505637479707,0
1.94344770762612,-0.728172225752567,0.931365289459854,0
1.9465924450171,-0.73402641401793,0.930215730828604,0
1.94973718240808,-0.739873343228086,0.929056972954363,0
1.95288191979906,-0.745712955560617,0.927889027296509,0
1.95602665719004,-0.751545193265464,0.926711905405285,0
1.95917139458102,-0.7573699986655,0.925525618921678,0
1.962316131972,-0.763187314157097,0.924330179577308,0
1.96546086936298,-0.768997082210698,0.923125599194312,0
1.96860560675396,-0.774799245371386,0.921911889685225,0
1.97175034414495,-0.780593746259451,0.920689063052863,0
1.97489508153593,-0.786380527570958,0.919457131390205,0
1.97803981892691,-0.792159532078313,0.918216106880274,0
1.98118455631789,-0.797930702630832,0.916966001796014,0
1.98432929370887,-0.803693982155302,0.915706828500169,0
1.98747403109985,-0.809449313656546,0.914438599445166,0
1.99061876849083,-0.815196640217992,0.913161327172983,0
1.99376350588181,-0.820935905002227,0.911875024315034,0
1.99690824327279,-0.826667051251568,0.910579703592036,0
2.00005298066377,-0.832390022288615,0.909275377813889,0
2.00319771805475,-0.838104761516819,0.907962059879546,0
2.00634245544573,-0.843811212421038,0.906639762776889,0
2.00948719283671,-0.849509318568095,0.905308499582597,0
2.0126319302277,-0.855199023607338,0.903968283462016,0
2.01577666761868,-0.860880271271196,0.902619127669034,0
2.01892140500966,-0.866553005375737,0.901261045545945,0
2.02206614240064,-0.872217169821222,0.899894050523318,0
2.02521087979162,-0.877872708592661,0.898518156119867,0
2.0283556171826,-0.883519565760366,0.897133375942314,0
2.03150035457358,-0.889157685480505,0.895739723685256,0
2.03464509196456,-0.894787011995654,0.894337213131027,0
2.03778982935554,-0.900407489635346,0.892925858149569,0
2.04093456674652,-0.906019062816628,0.891505672698284,0
2.0440793041375,-0.911621676044602,0.890076670821906,0
2.04722404152848,-0.917215273912981,0.888638866652356,0
2.05036877891946,-0.922799801104634,0.887192274408604,0
2.05351351631045,-0.928375202392132,0.88573690839653,0
2.05665825370143,-0.933941422638296,0.884272783008778,0
2.05980299109241,-0.939498406796741,0.88279991272462,0
2.06294772848339,-0.945046099912424,0.881318312109807,0
2.06609246587437,-0.950584447122179,0.87982799581643,0
2.06923720326535,-0.956113393655272,0.878328978582769,0
2.07238194065633,-0.961632884833929,0.876821275233154,0
2.07552667804731,-0.967142866073889,0.875304900677813,0
2.07867141543829,-0.972643282884933,0.873779869912729,0
2.08181615282927,-0.978134080871433,0.872246198019486,0
2.08496089022025,-0.983615205732883,0.870703900165128,0
2.08810562761123,-0.989086603264437,0.869152991601999,0
2.09125036500221,-0.994548219357448,0.867593487667601,0
2.0943951023932,-1,0.866025403784439,0
2.09753983978418,-1.00544189127744,0.864448755459865,0
2.10068457717516,-1.01087383937293,0.862863558285931,0
2.10382931456614,-1.01629579056794,0.861269827939231,0
2.10697405195712,-1.02170769124282,0.859667580180745,0
2.1101187893481,-1.0271094878773,0.858056830855688,0
2.11326352673908,-1.03250112705106,0.856437595893346,0
2.11640826413006,-1.03788255544419,0.854809891306926,0
2.11955300152104,-1.04325371983779,0.853173733193393,0
2.12269773891202,-1.04861456711446,0.851529137733311,0
2.125842476303,-1.05396504425882,0.849876121190687,0
2.12898721369398,-1.05930509835804,0.848214699912802,0
2.13213195108496,-1.06463467660238,0.846544890330061,0
2.13527668847595,-1.0699537262857,0.844866708955818,0
2.13842142586693,-1.07526219480597,0.843180172386222,0
2.14156616325791,-1.08056002966581,0.84148529730005,0
2.14471090064889,-1.085847178473,0.83978210045854,0
2.14785563803987,-1.09112358894098,0.838070598705227,0
2.15100037543085,-1.09638920888942,0.836350808965776,0
2.15414511282183,-1.10164398624467,0.834622748247818,0
2.15728985021281,-1.10688786904032,0.832886433640774,0
2.16043458760379,-1.11212080541769,0.831141882315694,0
2.16357932499477,-1.11734274362638,0.829389111525083,0
2.16672406238575,-1.12255363202473,0.827628138602731,0
2.16986879977673,-1.12775341908036,0.825858980963543,0
2.17301353716771,-1.13294205337067,0.824081656103365,0
2.1761582745587,-1.13811948358337,0.82229618159881,0
2.17930301194968,-1.14328565851696,0.820502575107088,0
2.18244774934066,-1.14844052708125,0.818700854365828,0
2.18559248673164,-1.15358403829786,0.816891037192905,0
2.18873722412262,-1.15871614130073,0.815073141486262,0
2.1918819615136,-1.16383678533663,0.813247185223733,0
2.19502669890458,-1.16894591976563,0.811413186462866,0
2.19817143629556,-1.17404349406164,0.809571163340744,0
2.20131617368654,-1.17912945781288,0.807721134073807,0
2.20446091107752,-1.1842037607224,0.805863116957669,0
2.2076056484685,-1.18926635260857,0.803997130366941,0
2.21075038585948,-1.19431718340557,0.802123192755044,0
2.21389512325046,-1.19935620316389,0.800241322654032,0
2.21703986064145,-1.20438336205082,0.798351538674406,0
2.22018459803243,-1.20939861035095,0.796453859504929,0
2.22332933542341,-1.21440189846666,0.794548303912444,0
2.22647407281439,-1.21939317691861,0.792634890741685,0
2.22961881020537,-1.22437239634623,0.790713638915094,0
2.23276354759635,-1.22933950750818,0.788784567432631,0
2.23590828498733,-1.23429446128291,0.78684769537159,0
2.23905302237831,-1.23923720866906,0.784903041886405,0
2.24219775976929,-1.24416770078599,0.782950626208463,0
2.24534249716027,-1.24908588887428,0.780990467645918,0
2.24848723455125,-1.25399172429616,0.779022585583491,0
2.25163197194223,-1.25888515853603,0.777046999482289,0
2.25477670933321,-1.26376614320094,0.775063728879602,0
2.2579214467242,-1.26863463002105,0.773072793388718,0
2.26106618411518,-1.27349057085012,0.771074212698725,0
2.26421092150616,-1.27833391766597,0.769068006574317,0
2.26735565889714,-1.28316462257098,0.767054194855599,0
2.27050039628812,-1.28798263779254,0.76503279745789,0
2.2736451336791,-1.29278791568354,0.763003834371527,0
2.27678987107008,-1.29758040872283,0.760967325661668,0
2.27993460846106,-1.30236006951571,0.758923291468089,0
2.28307934585204,-1.30712685079436,0.756871752004992,0
2.28622408324302,-1.31188070541834,0.754812727560799,0
2.289368820634,-1.31662158637504,0.752746238497955,0
2.29251355802498,-1.32134944678016,0.750672305252725,0
2.29565829541597,-1.32606423987817,0.748590948334991,0
2.29880303280695,-1.33076591904276,0.746502188328052,0
2.30194777019793,-1.3354544377773,0.744406045888419,0
2.30509250758891,-1.34012974971531,0.74230254174561,0
2.30823724497989,-1.34479180862094,0.740191696701944,0
2.31138198237087,-1.34944056838938,0.738073531632339,0
2.31452671976185,-1.35407598304735,0.735948067484103,0
2.31767145715283,-1.35869800675354,0.733815325276728,0
2.32081619454381,-1.36330659379907,0.731675326101678,0
2.32396093193479,-1.36790169860793,0.729528091122189,0
2.32710566932577,-1.37248327573747,0.727373641573049,0
2.33025040671675,-1.37705127987878,0.725211998760398,0
2.33339514410773,-1.38160566585722,0.723043184061509,0
2.33653988149872,-1.38614638863279,0.720867218924585,0
2.3396846188897,-1.39067340330064,0.718684124868538,0
2.34282935628068,-1.39518666509145,0.716493923482783,0
2.34597409367166,-1.39968612937193,0.714296636427021,0
2.34911883106264,-1.40417175164524,0.712092285431026,0
2.35226356845362,-1.40864348755143,0.709880892294429,0
2.3554083058446,-1.41310129286786,0.707662478886504,0
2.35855304323558,-1.41754512350968,0.705437067145953,0
2.36169778062656,-1.4219749355302,0.703204679080684,0
2.36484251801754,-1.42639068512142,0.700965336767598,0
2.36798725540852,-1.43079232861436,0.698719062352368,0
2.3711319927995,-1.43517982247958,0.696465878049222,0
2.37427673019048,-1.43955312332753,0.694205806140723,0
2.37742146758147,-1.44391218790905,0.691938868977546,0
2.38056620497245,-1.44825697311576,0.689665088978262,0
2.38371094236343,-1.45258743598049,0.68738448862911,0
2.38685567975441,-1.45690353367772,0.685097090483781,0
2.39000041714539,-1.46120522352398,0.682802917163189,0
2.39314515453637,-1.46549246297828,0.680501991355253,0
2.39628989192735,-1.46976520964255,0.678194335814666,0
2.39943462931833,-1.47402342126204,0.675879973362679,0
2.40257936670931,-1.47826705572574,0.673558926886866,0
2.40572410410029,-1.4824960710668,0.671231219340903,0
2.40886884149127,-1.48671042546294,0.66889687374434,0
2.41201357888225,-1.49091007723687,0.666555913182372,0
2.41515831627323,-1.49509498485671,0.664208360805614,0
2.41830305366422,-1.49926510693636,0.661854239829868,0
2.4214477910552,-1.50342040223599,0.659493573535896,0
2.42459252844618,-1.50756082966234,0.657126385269189,0
2.42773726583716,-1.51168634826922,0.654752698439735,0
2.43088200322814,-1.51579691725788,0.652372536521791,0
2.43402674061912,-1.51989249597739,0.649985923053647,0
2.4371714780101,-1.52397304392509,0.647592881637394,0
2.44031621540108,-1.52803852074694,0.645193435938694,0
2.44346095279206,-1.53208888623796,0.642787609686539,0
2.44660569018304,-1.5361241003426,0.640375426673026,0
2.44975042757402,-1.54014412315516,0.637956910753112,0
2.452895164965,-1.54414891492017,0.635532085844384,0
2.45603990235598,-1.54813843603278,0.633100975926821,0
2.45918463974697,-1.55211264703916,0.630663605042557,0
2.46232937713795,-1.55607150863688,0.628219997295643,0
2.46547411452893,-1.56001498167532,0.625770176851806,0
2.46861885191991,-1.56394302715603,0.623314167938217,0
2.47176358931089,-1.56785560623313,0.620851994843244,0
2.47490832670187,-1.57175268021371,0.618383681916216,0
2.47805306409285,-1.57563421055817,0.61590925356718,0
2.48119780148383,-1.57950015888065,0.613428734266662,0
2.48434253887481,-1.58335048694937,0.610942148545423,0
2.48748727626579,-1.58718515668703,0.608449520994217,0
2.49063201365677,-1.59100413017118,0.605950876263548,0
2.49377675104775,-1.5948073696346,0.603446239063427,0
2.49692148843873,-1.59859483746566,0.600935634163123,0
2.50006622582972,-1.60236649620871,0.598419086390927,0
2.5032109632207,-1.60612230856445,0.595896620633898,0
2.50635570061168,-1.60986223739027,0.59336826183762,0
2.50950043800266,-1.61358624570065,0.590834035005958,0
2.51264517539364,-1.61729429666751,0.588293965200805,0
2.51578991278462,-1.62098635362058,0.58574807754184,0
2.5189346501756,-1.62466238004777,0.583196397206273,0
2.52207938756658,-1.62832233959551,0.580638949428606,0
2.52522412495756,-1.63196619606911,0.578075759500371,0
2.52836886234854,-1.63559391343315,0.57550685276989,0
2.53151359973952,-1.63920545581182,0.57293225464202,0
2.5346583371305,-1.64280078748925,0.570351990577902,0
2.53780307452148,-1.64637987290989,0.567766086094708,0
2.54094781191247,-1.64994267667886,0.565174566765393,0
2.54409254930345,-1.65348916356229,0.562577458218437,0
2.54723728669443,-1.65701929848768,0.559974786137595,0
2.55038202408541,-1.66053304654424,0.557366576261642,0
2.55352676147639,-1.66403037298323,0.554752854384117,0
2.55667149886737,-1.6675112432183,0.552133646353071,0
2.55981623625835,-1.67097562282587,0.549508978070806,0
2.56296097364933,-1.67442347754542,0.546878875493628,0
2.56610571104031,-1.67785477327985,0.544243364631579,0
2.56925044843129,-1.68126947609584,0.54160247154819,0
2.57239518582227,-1.68466755222412,0.538956222360217,0
2.57553992321325,-1.6880489680599,0.536304643237383,0
2.57868466060423,-1.69141369016311,0.533647760402123,0
2.58182939799522,-1.69476168525879,0.53098560012932,0
2.5849741353862,-1.6980929202374,0.528318188746052,0
2.58811887277718,-1.70140736215512,0.525645552631321,0
2.59126361016816,-1.70470497823425,0.522967718215803,0
2.59440834755914,-1.70798573586344,0.520284711981579,0
2.59755308495012,-1.71124960259809,0.517596560461879,0
2.6006978223411,-1.71449654616063,0.514903290240813,0
2.60384255973208,-1.71772653444085,0.512204927953115,0
2.60698729712306,-1.72093953549622,0.509501500283873,0
2.61013203451404,-1.72413551755218,0.506793033968273,0
2.61327677190502,-1.72731444900252,0.504079555791325,0
2.616421509296,-1.73047629840962,0.501361092587606,0
2.61956624668698,-1.73362103450479,0.498637671240992,0
2.62271098407797,-1.73674862618859,0.49590931868439,0
2.62585572146895,-1.73985904253112,0.493176061899475,0
2.62900045885993,-1.74295225277234,0.490437927916421,0
2.63214519625091,-1.74602822632238,0.487694943813635,0
2.63528993364189,-1.74908693276179,0.484947136717488,0
2.63843467103287,-1.75212834184192,0.482194533802048,0
2.64157940842385,-1.75515242348516,0.47943716228881,0
2.64472414581483,-1.75815914778526,0.476675049446428,0
2.64786888320581,-1.76114848500763,0.473908222590443,0
2.65101362059679,-1.76412040558962,0.471136709083018,0
2.65415835798777,-1.76707488014083,0.468360536332661,0
2.65730309537875,-1.77001187944337,0.465579731793957,0
2.66044783276973,-1.7729313744522,0.462794322967299,0
2.66359257016072,-1.77583333629535,0.460004337398611,0
2.6667373075517,-1.77871773627426,0.457209802679079,0
2.66988204494268,-1.78158454586406,0.454410746444878,0
2.67302678233366,-1.78443373671381,0.451607196376895,0
2.67617151972464,-1.78726528064682,0.448799180200462,0
2.67931625711562,-1.79007914966094,0.445986725685076,0
2.6824609945066,-1.79287531592876,0.443169860644126,0
2.68560573189758,-1.795653751798,0.44034861293462,0
2.68875046928856,-1.79841442979167,0.437523010456905,0
2.69189520667954,-1.80115732260844,0.434693081154396,0
2.69503994407052,-1.80388240312282,0.431858853013298,0
2.6981846814615,-1.8065896443855,0.429020354062327,0
2.70132941885248,-1.8092790196236,0.426177612372436,0
2.70447415624347,-1.81195050224088,0.423330656056535,0
2.70761889363445,-1.81460406581809,0.420479513269215,0
2.71076363102543,-1.81723968411316,0.417624212206467,0
2.71390836841641,-1.81985733106151,0.414764781105407,0
2.71705310580739,-1.82245698077627,0.411901248243993,0
2.72019784319837,-1.82503860754855,0.409033641940746,0
2.72334258058935,-1.82760218584771,0.406161990554473,0
2.72648731798033,-1.83014769032157,0.403286322483982,0
2.72963205537131,-1.83267509579673,0.400406666167804,0
2.73277679276229,-1.83518437727873,0.397523050083913,0
2.73592153015327,-1.83767550995239,0.394635502749441,0
2.73906626754425,-1.84014846918198,0.391744052720397,0
2.74221100493523,-1.84260323051151,0.388848728591388,0
2.74535574232622,-1.84503976966494,0.385949558995329,0
2.7485004797172,-1.84745806254644,0.383046572603168,0
2.75164521710818,-1.84985808524065,0.380139798123597,0
2.75478995449916,-1.85223981401285,0.37722926430277,0
2.75793469189014,-1.85460322530926,0.374314999924019,0
2.76107942928112,-1.85694829575725,0.371397033807568,0
2.7642241666721,-1.85927500216555,0.36847539481025,0
2.76736890406308,-1.86158332152452,0.365550111825219,0
2.77051364145406,-1.86387323100635,0.362621213781667,0
2.77365837884504,-1.86614470796527,0.359688729644536,0
2.77680311623602,-1.86839772993784,0.356752688414232,0
2.779947853627,-1.87063227464309,0.353813119126339,0
2.78309259101798,-1.87284831998278,0.350870050851331,0
2.78623732840897,-1.87504584404165,0.347923512694284,0
2.78938206579995,-1.87722482508758,0.344973533794591,0
2.79252680319093,-1.87938524157182,0.342020143325669,0
2.79567154058191,-1.88152707212922,0.339063370494676,0
2.79881627797289,-1.88365029557845,0.336103244542216,0
2.80196101536387,-1.88575489092217,0.333139794742058,0
2.80510575275485,-1.88784083734727,0.330173050400837,0
2.80825049014583,-1.88990811422506,0.327203040857772,0
2.81139522753681,-1.89195670111148,0.324229795484371,0
2.81453996492779,-1.89398657774733,0.321253343684144,0
2.81768470231877,-1.89599772405839,0.318273714892309,0
2.82082943970975,-1.89799012015572,0.315290938575503,0
2.82397417710073,-1.89996374633577,0.31230504423149,0
2.82711891449172,-1.90191858308065,0.309316061388869,0
2.8302636518827,-1.90385461105825,0.306324019606784,0
2.83340838927368,-1.90577181112249,0.303328948474627,0
2.83655312666466,-1.90767016431348,0.300330877611751,0
2.83969786405564,-1.90954965185771,0.297329836667172,0
2.84284260144662,-1.91141025516823,0.294325855319282,0
2.8459873388376,-1.91325195584488,0.291318963275547,0
2.84913207622858,-1.91507473567438,0.288309190272222,0
2.85227681361956,-1.91687857663062,0.28529656607405,0
2.85542155101054,-1.91866346087474,0.282281120473972,0
2.85856628840152,-1.92042937075538,0.27926288329283,0
2.8617110257925,-1.92217628880881,0.276241884379074,0
2.86485576318348,-1.92390419775911,0.273218153608466,0
2.86800050057447,-1.92561308051837,0.270191720883782,0
2.87114523796545,-1.92730292018682,0.267162616134522,0
2.87428997535643,-1.92897370005301,0.264130869316606,0
2.87743471274741,-1.93062540359401,0.261096510412089,0
2.88057945013839,-1.9322580144755,0.25805956942885,0
2.88372418752937,-1.933871516552,0.255020076400311,0
2.88686892492035,-1.935465893867,0.251978061385125,0
2.89001366231133,-1.93704113065312,0.248933554466892,0
2.89315839970231,-1.93859721133227,0.245886585753851,0
2.89630313709329,-1.9401341205158,0.242837185378588,0
2.89944787448427,-1.94165184300466,0.239785383497736,0
2.90259261187525,-1.94315036378952,0.23673121029168,0
2.90573734926623,-1.94462966805098,0.233674695964253,0
2.90888208665722,-1.94608974115965,0.23061587074244,0
2.9120268240482,-1.94753056867633,0.227554764876083,0
2.91517156143918,-1.94895213635217,0.224491408637573,0
2.91831629883016,-1.95035443012874,0.22142583232156,0
2.92146103622114,-1.95173743613827,0.218358066244646,0
2.92460577361212,-1.9531011407037,0.215288140745091,0
2.9277505110031,-1.95444553033885,0.212216086182508,0
2.93089524839408,-1.95577059174857,0.209141932937568,0
2.93403998578506,-1.95707631182884,0.206065711411693,0
2.93718472317604,-1.95836267766692,0.202987452026762,0
2.94032946056702,-1.95962967654146,0.199907185224805,0
2.943474197958,-1.96087729592265,0.196824941467706,0
2.94661893534898,-1.96210552347234,0.193740751236898,0
2.94976367273997,-1.96331434704412,0.190654645033065,0
2.95290841013095,-1.9645037546835,0.187566653375838,0
2.95605314752193,-1.96567373462799,0.184476806803493,0
2.95919788491291,-1.96682427530724,0.181385135872652,0
2.96234262230389,-1.96795536534312,0.178291671157976,0
2.96548735969487,-1.96906699354988,0.175196443251869,0
2.96863209708585,-1.97015914893422,0.172099482764169,0
2.97177683447683,-1.97123182069542,0.16900082032185,0
2.97492157186781,-1.97228499822542,0.165900486568714,0
2.97806630925879,-1.97331867110898,0.162798512165095,0
2.98121104664977,-1.97433282912373,0.15969492778755,0
2.98435578404075,-1.97532746224029,0.156589764128558,0
2.98750052143173,-1.97630256062236,0.153483051896217,0
2.99064525882272,-1.97725811462685,0.150374821813937,0
2.9937899962137,-1.97819411480392,0.147265104620142,0
2.99693473360468,-1.97911055189714,0.144153931067958,0
3.00007947099566,-1.98000741684353,0.14104133192492,0
3.00322420838664,-1.98088470077365,0.137927337972654,0
3.00636894577762,-1.98174239501173,0.134811980006585,0
3.0095136831686,-1.98258049107571,0.131695288835624,0
3.01265842055958,-1.98339898067736,0.128577295281869,0
3.01580315795056,-1.98419785572234,0.125458030180296,0
3.01894789534154,-1.98497710831027,0.122337524378457,0
3.02209263273252,-1.98573673073485,0.119215808736174,0
3.0252373701235,-1.98647671548389,0.11609291412523,0
3.02838210751448,-1.98719705523941,0.112968871429073,0
3.03152684490547,-1.9878977428777,0.1098437115425,0
3.03467158229645,-1.98857877146943,0.106717465371359,0
3.03781631968743,-1.98924013427963,0.10359016383224,0
3.04096105707841,-1.98988182476786,0.100461837852168,0
3.04410579446939,-1.9905038365882,0.0973325183683029,0
3.04725053186037,-1.99110616358935,0.0942022363276267,0
3.05039526925135,-1.99168879981468,0.0910710226866411,0
3.05354000664233,-1.99225173950229,0.0879389084110618,0
3.05668474403331,-1.99279497708505,0.0848059244755095,0
3.05982948142429,-1.99331850719071,0.0816721018632068,0
3.06297421881527,-1.99382232464186,0.07853747156567,0
3.06611895620625,-1.99430642445609,0.0754020645824017,0
3.06926369359724,-1.99477080184595,0.0722659119205874,0
3.07240843098822,-1.99521545221905,0.0691290445947847,0
3.0755531683792,-1.99564037117806,0.0659914936266209,0
3.07869790577018,-1.99604555452082,0.0628532900444822,0
3.08184264316116,-1.99643099824032,0.0597144648832103,0
3.08498738055214,-1.99679669852477,0.0565750491837926,0
3.08813211794312,-1.99714265175761,0.0534350739930579,0
3.0912768553341,-1.9974688545176,0.0502945703633665,0
3.09442159272508,-1.9977753035788,0.0471535693523062,0
3.09756633011606,-1.99806199591061,0.044012102022382,0
3.10071106750704,-1.99832892867784,0.0408701994407117,0
3.10385580489802,-1.99857609924068,0.0377278926787175,0
3.107000542289,-1.99880350515478,0.0345852128118175,0
3.11014527967999,-1.99901114417124,0.031442190919121,0
3.11329001707097,-1.99919901423664,0.0282988580831183,0
3.11643475446195,-1.99936711349307,0.0251552453893763,0
3.11957949185293,-1.99951544027812,0.0220113839262278,0
3.12272422924391,-1.99964399312495,0.0188673047844676,0
3.12586896663489,-1.99975277076224,0.0157230390570413,0
3.12901370402587,-1.99984177211425,0.0125786178387416,0
3.13215844141685,-1.99991099630082,0.00943407222589705,0
3.13530317880783,-1.99996044263737,0.00628943331606828,0
3.13844791619881,-1.99999011063489,0.00314473220773669,0
3.14159265358979,-2,1.22460635382238e-16,0
